wid,name,url,domain
840,Personal Computer,https://burnout.fandom.com/wiki/Personal_Computer,burnout.fandom.com
841,Pickup,https://burnout.fandom.com/wiki/Pickup,burnout.fandom.com
842,Pickup (Burnout 1),https://burnout.fandom.com/wiki/Pickup_(Burnout_1),burnout.fandom.com
843,Pickup (Burnout 2),https://burnout.fandom.com/wiki/Pickup_(Burnout_2),burnout.fandom.com
844,Picture Paradise,https://burnout.fandom.com/wiki/Picture_Paradise,burnout.fandom.com
845,Pioneer Burning Route,https://burnout.fandom.com/wiki/Pioneer_Burning_Route,burnout.fandom.com
846,Pitt Avenue,https://burnout.fandom.com/wiki/Pitt_Avenue,burnout.fandom.com
847,Plain Sailing,https://burnout.fandom.com/wiki/Plain_Sailing,burnout.fandom.com
848,Plantronics Car,https://burnout.fandom.com/wiki/Plantronics_Car,burnout.fandom.com
849,Platinum Paint,https://burnout.fandom.com/wiki/Platinum_Paint,burnout.fandom.com
850,PlayStation 2,https://burnout.fandom.com/wiki/PlayStation_2,burnout.fandom.com
851,PlayStation 3,https://burnout.fandom.com/wiki/PlayStation_3,burnout.fandom.com
852,PlayStation Eye,https://burnout.fandom.com/wiki/PlayStation_Eye,burnout.fandom.com
853,PlayStation Hawker,https://burnout.fandom.com/wiki/PlayStation_Hawker,burnout.fandom.com
854,PlayStation Network,https://burnout.fandom.com/wiki/PlayStation_Network,burnout.fandom.com
855,PlayStation Portable,https://burnout.fandom.com/wiki/PlayStation_Portable,burnout.fandom.com
856,Plaza Endurance,https://burnout.fandom.com/wiki/Plaza_Endurance,burnout.fandom.com
857,Pleasure Cruise,https://burnout.fandom.com/wiki/Pleasure_Cruise,burnout.fandom.com
858,Point Of Impact Grand Prix,https://burnout.fandom.com/wiki/Point_Of_Impact_Grand_Prix,burnout.fandom.com
859,Power Park,https://burnout.fandom.com/wiki/Power_Park,burnout.fandom.com
860,Power Surge,https://burnout.fandom.com/wiki/Power_Surge,burnout.fandom.com
861,Preview (Burnout Revenge),https://burnout.fandom.com/wiki/Preview_(Burnout_Revenge),burnout.fandom.com
862,Prototype M-Series DX,https://burnout.fandom.com/wiki/Prototype_M-Series_DX,burnout.fandom.com
863,Prototype M-Series GT,https://burnout.fandom.com/wiki/Prototype_M-Series_GT,burnout.fandom.com
864,Prototype M-Series ST,https://burnout.fandom.com/wiki/Prototype_M-Series_ST,burnout.fandom.com
865,Prototype R175 ST,https://burnout.fandom.com/wiki/Prototype_R175_ST,burnout.fandom.com
866,Prototype R195 DX,https://burnout.fandom.com/wiki/Prototype_R195_DX,burnout.fandom.com
867,Prototype R205 GT,https://burnout.fandom.com/wiki/Prototype_R205_GT,burnout.fandom.com
868,Pump Up the Tram,https://burnout.fandom.com/wiki/Pump_Up_the_Tram,burnout.fandom.com
869,Pursuit,https://burnout.fandom.com/wiki/Pursuit,burnout.fandom.com
870,Pursuit (Burnout 2),https://burnout.fandom.com/wiki/Pursuit_(Burnout_2),burnout.fandom.com
871,Pursuit (Burnout Legends),https://burnout.fandom.com/wiki/Pursuit_(Burnout_Legends),burnout.fandom.com
872,Pursuit 1,https://burnout.fandom.com/wiki/Pursuit_1,burnout.fandom.com
873,Pursuit 2,https://burnout.fandom.com/wiki/Pursuit_2,burnout.fandom.com
874,Pursuit 3,https://burnout.fandom.com/wiki/Pursuit_3,burnout.fandom.com
875,Pursuit 4,https://burnout.fandom.com/wiki/Pursuit_4,burnout.fandom.com
876,Pursuit 5,https://burnout.fandom.com/wiki/Pursuit_5,burnout.fandom.com
877,Pursuit 6,https://burnout.fandom.com/wiki/Pursuit_6,burnout.fandom.com
878,R-Turbo Roadster Burning Route,https://burnout.fandom.com/wiki/R-Turbo_Roadster_Burning_Route,burnout.fandom.com
879,Race,https://burnout.fandom.com/wiki/Race,burnout.fandom.com
880,Race (Burnout 1),https://burnout.fandom.com/wiki/Race_(Burnout_1),burnout.fandom.com
881,Race (Burnout 2),https://burnout.fandom.com/wiki/Race_(Burnout_2),burnout.fandom.com
882,Race (Burnout 3),https://burnout.fandom.com/wiki/Race_(Burnout_3),burnout.fandom.com
883,Race (Burnout Dominator),https://burnout.fandom.com/wiki/Race_(Burnout_Dominator),burnout.fandom.com
884,Race (Burnout Legends),https://burnout.fandom.com/wiki/Race_(Burnout_Legends),burnout.fandom.com
885,Race (Burnout Paradise),https://burnout.fandom.com/wiki/Race_(Burnout_Paradise),burnout.fandom.com
886,Race (Burnout Revenge),https://burnout.fandom.com/wiki/Race_(Burnout_Revenge),burnout.fandom.com
887,Race for the Plate,https://burnout.fandom.com/wiki/Race_for_the_Plate,burnout.fandom.com
888,Race to the Summit,https://burnout.fandom.com/wiki/Race_to_the_Summit,burnout.fandom.com
889,Rack Way,https://burnout.fandom.com/wiki/Rack_Way,burnout.fandom.com
890,Racking Up Reverse,https://burnout.fandom.com/wiki/Racking_Up_Reverse,burnout.fandom.com
891,Ramps,https://burnout.fandom.com/wiki/Ramps,burnout.fandom.com
892,Ranger Danger,https://burnout.fandom.com/wiki/Ranger_Danger,burnout.fandom.com
893,Rank 1,https://burnout.fandom.com/wiki/Rank_1,burnout.fandom.com
894,Rank 10,https://burnout.fandom.com/wiki/Rank_10,burnout.fandom.com
895,Rank 2,https://burnout.fandom.com/wiki/Rank_2,burnout.fandom.com
896,Rank 3,https://burnout.fandom.com/wiki/Rank_3,burnout.fandom.com
897,Rank 4,https://burnout.fandom.com/wiki/Rank_4,burnout.fandom.com
898,Rank 5,https://burnout.fandom.com/wiki/Rank_5,burnout.fandom.com
899,Rank 6,https://burnout.fandom.com/wiki/Rank_6,burnout.fandom.com
900,Rank 7,https://burnout.fandom.com/wiki/Rank_7,burnout.fandom.com
901,Rank 8,https://burnout.fandom.com/wiki/Rank_8,burnout.fandom.com
902,Rank 9,https://burnout.fandom.com/wiki/Rank_9,burnout.fandom.com
903,Rat Race,https://burnout.fandom.com/wiki/Rat_Race,burnout.fandom.com
904,Rattlesnake Row,https://burnout.fandom.com/wiki/Rattlesnake_Row,burnout.fandom.com
905,Reach for the Stars,https://burnout.fandom.com/wiki/Reach_for_the_Stars,burnout.fandom.com
906,Read Lane,https://burnout.fandom.com/wiki/Read_Lane,burnout.fandom.com
907,Reliable Custom Burning Route,https://burnout.fandom.com/wiki/Reliable_Custom_Burning_Route,burnout.fandom.com
908,Revenge Racer,https://burnout.fandom.com/wiki/Revenge_Racer,burnout.fandom.com
909,Revenge Racer (Burnout Revenge),https://burnout.fandom.com/wiki/Revenge_Racer_(Burnout_Revenge),burnout.fandom.com
910,Ridge Riot,https://burnout.fandom.com/wiki/Ridge_Riot,burnout.fandom.com
911,Rivals,https://burnout.fandom.com/wiki/Rivals,burnout.fandom.com
912,Riverside Avenue,https://burnout.fandom.com/wiki/Riverside_Avenue,burnout.fandom.com
913,Riverside Run,https://burnout.fandom.com/wiki/Riverside_Run,burnout.fandom.com
914,Riverside Wreck,https://burnout.fandom.com/wiki/Riverside_Wreck,burnout.fandom.com
915,Riviera,https://burnout.fandom.com/wiki/Riviera,burnout.fandom.com
916,Riviera Rampage,https://burnout.fandom.com/wiki/Riviera_Rampage,burnout.fandom.com
917,Road Rage,https://burnout.fandom.com/wiki/Road_Rage,burnout.fandom.com
918,Road Rage (Burnout 3),https://burnout.fandom.com/wiki/Road_Rage_(Burnout_3),burnout.fandom.com
919,Road Rage (Burnout Dominator),https://burnout.fandom.com/wiki/Road_Rage_(Burnout_Dominator),burnout.fandom.com
920,Road Rage (Burnout Legends),https://burnout.fandom.com/wiki/Road_Rage_(Burnout_Legends),burnout.fandom.com
921,Road Rage (Burnout Paradise),https://burnout.fandom.com/wiki/Road_Rage_(Burnout_Paradise),burnout.fandom.com
922,Road Rage (Burnout Revenge),https://burnout.fandom.com/wiki/Road_Rage_(Burnout_Revenge),burnout.fandom.com
923,Road Rule,https://burnout.fandom.com/wiki/Road_Rule,burnout.fandom.com
924,Road To Ruins,https://burnout.fandom.com/wiki/Road_To_Ruins,burnout.fandom.com
925,Roadblock,https://burnout.fandom.com/wiki/Roadblock,burnout.fandom.com
926,Roadster,https://burnout.fandom.com/wiki/Roadster,burnout.fandom.com
927,Roadster (Burnout 1),https://burnout.fandom.com/wiki/Roadster_(Burnout_1),burnout.fandom.com
928,Roadster (Burnout 2),https://burnout.fandom.com/wiki/Roadster_(Burnout_2),burnout.fandom.com
929,Rock the Dock,https://burnout.fandom.com/wiki/Rock_the_Dock,burnout.fandom.com
930,Rockridge Hydro Station,https://burnout.fandom.com/wiki/Rockridge_Hydro_Station,burnout.fandom.com
931,Roller Coaster Grand Prix,https://burnout.fandom.com/wiki/Roller_Coaster_Grand_Prix,burnout.fandom.com
932,Rollercoaster,https://burnout.fandom.com/wiki/Rollercoaster,burnout.fandom.com
933,Rolling Stock,https://burnout.fandom.com/wiki/Rolling_Stock,burnout.fandom.com
934,Root Avenue,https://burnout.fandom.com/wiki/Root_Avenue,burnout.fandom.com
935,Ross Drive,https://burnout.fandom.com/wiki/Ross_Drive,burnout.fandom.com
936,Rossolini,https://burnout.fandom.com/wiki/Rossolini,burnout.fandom.com
937,Rossolini LM Classic,https://burnout.fandom.com/wiki/Rossolini_LM_Classic,burnout.fandom.com
938,Rossolini LM Track Package,https://burnout.fandom.com/wiki/Rossolini_LM_Track_Package,burnout.fandom.com
939,Rossolini PCPD LM Classic,https://burnout.fandom.com/wiki/Rossolini_PCPD_LM_Classic,burnout.fandom.com
940,Rossolini PCPD Tempesta,https://burnout.fandom.com/wiki/Rossolini_PCPD_Tempesta,burnout.fandom.com
941,Rossolini Tempesta,https://burnout.fandom.com/wiki/Rossolini_Tempesta,burnout.fandom.com
942,Rossolini Tempesta Dream,https://burnout.fandom.com/wiki/Rossolini_Tempesta_Dream,burnout.fandom.com
943,Rossolini Tempesta GT,https://burnout.fandom.com/wiki/Rossolini_Tempesta_GT,burnout.fandom.com
944,Royal X3,https://burnout.fandom.com/wiki/Royal_X3,burnout.fandom.com
945,Ruined Holiday,https://burnout.fandom.com/wiki/Ruined_Holiday,burnout.fandom.com
946,Run Home,https://burnout.fandom.com/wiki/Run_Home,burnout.fandom.com
947,Runaway,https://burnout.fandom.com/wiki/Runaway,burnout.fandom.com
948,SI-7 Burning Route,https://burnout.fandom.com/wiki/SI-7_Burning_Route,burnout.fandom.com
949,SUV,https://burnout.fandom.com/wiki/SUV,burnout.fandom.com
950,SUV C150 HVY,https://burnout.fandom.com/wiki/SUV_C150_HVY,burnout.fandom.com
951,SUV C160 Super,https://burnout.fandom.com/wiki/SUV_C160_Super,burnout.fandom.com
952,SUV Deluxe,https://burnout.fandom.com/wiki/SUV_Deluxe,burnout.fandom.com
953,SUV Deluxe (Burnout Legends),https://burnout.fandom.com/wiki/SUV_Deluxe_(Burnout_Legends),burnout.fandom.com
954,Safe Harbor,https://burnout.fandom.com/wiki/Safe_Harbor,burnout.fandom.com
955,Saloon,https://burnout.fandom.com/wiki/Saloon,burnout.fandom.com
956,Saloon C175 Mid,https://burnout.fandom.com/wiki/Saloon_C175_Mid,burnout.fandom.com
957,Saloon C180 Super,https://burnout.fandom.com/wiki/Saloon_C180_Super,burnout.fandom.com
958,Saloon GT,https://burnout.fandom.com/wiki/Saloon_GT,burnout.fandom.com
959,Sandstorm Shredder,https://burnout.fandom.com/wiki/Sandstorm_Shredder,burnout.fandom.com
960,Save Ferris,https://burnout.fandom.com/wiki/Save_Ferris,burnout.fandom.com
961,Schembri Pass,https://burnout.fandom.com/wiki/Schembri_Pass,burnout.fandom.com
962,Sculptures in Paradise City,https://burnout.fandom.com/wiki/Sculptures_in_Paradise_City,burnout.fandom.com
963,Second Burnout Store Update,https://burnout.fandom.com/wiki/Second_Burnout_Store_Update,burnout.fandom.com
964,Secret Cars,https://burnout.fandom.com/wiki/Secret_Cars,burnout.fandom.com
965,Seeing Stars,https://burnout.fandom.com/wiki/Seeing_Stars,burnout.fandom.com
966,Series (Burnout Dominator),https://burnout.fandom.com/wiki/Series_(Burnout_Dominator),burnout.fandom.com
967,Shepherd Avenue,https://burnout.fandom.com/wiki/Shepherd_Avenue,burnout.fandom.com
968,Shires Drive,https://burnout.fandom.com/wiki/Shires_Drive,burnout.fandom.com
969,Showdown,https://burnout.fandom.com/wiki/Showdown,burnout.fandom.com
970,Showtime Road Rule,https://burnout.fandom.com/wiki/Showtime_Road_Rule,burnout.fandom.com
971,Shut Down,https://burnout.fandom.com/wiki/Shut_Down,burnout.fandom.com
972,Shut Up and Jump,https://burnout.fandom.com/wiki/Shut_Up_and_Jump,burnout.fandom.com
973,Signature Shortcuts,https://burnout.fandom.com/wiki/Signature_Shortcuts,burnout.fandom.com
974,Signature Takedowns (Burnout 3),https://burnout.fandom.com/wiki/Signature_Takedowns_(Burnout_3),burnout.fandom.com
975,Signature Takedowns (Burnout Legends),https://burnout.fandom.com/wiki/Signature_Takedowns_(Burnout_Legends),burnout.fandom.com
976,Signature Takedowns (Burnout Revenge),https://burnout.fandom.com/wiki/Signature_Takedowns_(Burnout_Revenge),burnout.fandom.com
977,Silver Lake,https://burnout.fandom.com/wiki/Silver_Lake,burnout.fandom.com
978,Silver Lake (Burnout 3),https://burnout.fandom.com/wiki/Silver_Lake_(Burnout_3),burnout.fandom.com
979,Silver Lake (Burnout Paradise),https://burnout.fandom.com/wiki/Silver_Lake_(Burnout_Paradise),burnout.fandom.com
980,Silver Lake Ranger HQ,https://burnout.fandom.com/wiki/Silver_Lake_Ranger_HQ,burnout.fandom.com
981,Slam Dunk!,https://burnout.fandom.com/wiki/Slam_Dunk!,burnout.fandom.com
982,Slip and Slide,https://burnout.fandom.com/wiki/Slip_and_Slide,burnout.fandom.com
983,Smash Gate,https://burnout.fandom.com/wiki/Smash_Gate,burnout.fandom.com
984,Smash Gate (Big Surf Island),https://burnout.fandom.com/wiki/Smash_Gate_(Big_Surf_Island),burnout.fandom.com
985,Smashing Times,https://burnout.fandom.com/wiki/Smashing_Times,burnout.fandom.com
986,Soundtrack,https://burnout.fandom.com/wiki/Soundtrack,burnout.fandom.com
987,Soundtrack (Burnout 1),https://burnout.fandom.com/wiki/Soundtrack_(Burnout_1),burnout.fandom.com
988,Soundtrack (Burnout 2),https://burnout.fandom.com/wiki/Soundtrack_(Burnout_2),burnout.fandom.com
989,Soundtrack (Burnout 3),https://burnout.fandom.com/wiki/Soundtrack_(Burnout_3),burnout.fandom.com
990,Soundtrack (Burnout CRASH!),https://burnout.fandom.com/wiki/Soundtrack_(Burnout_CRASH!),burnout.fandom.com
991,Soundtrack (Burnout Dominator),https://burnout.fandom.com/wiki/Soundtrack_(Burnout_Dominator),burnout.fandom.com
992,Soundtrack (Burnout Legends),https://burnout.fandom.com/wiki/Soundtrack_(Burnout_Legends),burnout.fandom.com
993,Soundtrack (Burnout Paradise),https://burnout.fandom.com/wiki/Soundtrack_(Burnout_Paradise),burnout.fandom.com
994,Soundtrack (Burnout Revenge),https://burnout.fandom.com/wiki/Soundtrack_(Burnout_Revenge),burnout.fandom.com
995,South Bay Docks,https://burnout.fandom.com/wiki/South_Bay_Docks,burnout.fandom.com
996,South Bay Expressway,https://burnout.fandom.com/wiki/South_Bay_Expressway,burnout.fandom.com
997,South Bay Expressway Bridge,https://burnout.fandom.com/wiki/South_Bay_Expressway_Bridge,burnout.fandom.com
998,South Mountain Drive,https://burnout.fandom.com/wiki/South_Mountain_Drive,burnout.fandom.com
999,South Rouse Drive,https://burnout.fandom.com/wiki/South_Rouse_Drive,burnout.fandom.com
1000,Spaghetti Western,https://burnout.fandom.com/wiki/Spaghetti_Western,burnout.fandom.com
1001,Special Event Postcards,https://burnout.fandom.com/wiki/Special_Event_Postcards,burnout.fandom.com
1002,Special Events (Burnout 3),https://burnout.fandom.com/wiki/Special_Events_(Burnout_3),burnout.fandom.com
1003,Speed Streak Grand Prix,https://burnout.fandom.com/wiki/Speed_Streak_Grand_Prix,burnout.fandom.com
1004,Speed boost,https://burnout.fandom.com/wiki/Speed_boost,burnout.fandom.com
1005,Spike TV Car,https://burnout.fandom.com/wiki/Spike_TV_Car,burnout.fandom.com
1006,Spin City,https://burnout.fandom.com/wiki/Spin_City,burnout.fandom.com
1007,Split Ramp,https://burnout.fandom.com/wiki/Split_Ramp,burnout.fandom.com
1008,Split Second Grand Prix,https://burnout.fandom.com/wiki/Split_Second_Grand_Prix,burnout.fandom.com
1009,Sponsor codes,https://burnout.fandom.com/wiki/Sponsor_codes,burnout.fandom.com
1010,Sport,https://burnout.fandom.com/wiki/Sport,burnout.fandom.com
1011,Sport C180 Lite,https://burnout.fandom.com/wiki/Sport_C180_Lite,burnout.fandom.com
1012,Sport C190 Super,https://burnout.fandom.com/wiki/Sport_C190_Super,burnout.fandom.com
1013,Sports Collector 1,https://burnout.fandom.com/wiki/Sports_Collector_1,burnout.fandom.com
1014,Sports Collector 2,https://burnout.fandom.com/wiki/Sports_Collector_2,burnout.fandom.com
1015,Sports Collector 3,https://burnout.fandom.com/wiki/Sports_Collector_3,burnout.fandom.com
1016,Sports Collector 4,https://burnout.fandom.com/wiki/Sports_Collector_4,burnout.fandom.com
1017,Sports Collector 5,https://burnout.fandom.com/wiki/Sports_Collector_5,burnout.fandom.com
1018,Sports Cop,https://burnout.fandom.com/wiki/Sports_Cop,burnout.fandom.com
1019,Sports Coupe,https://burnout.fandom.com/wiki/Sports_Coupe,burnout.fandom.com
1020,Sports DX,https://burnout.fandom.com/wiki/Sports_DX,burnout.fandom.com
1021,Sports Prototype,https://burnout.fandom.com/wiki/Sports_Prototype,burnout.fandom.com
1022,Sports Type 1,https://burnout.fandom.com/wiki/Sports_Type_1,burnout.fandom.com
1023,Sports Type 1 (Burnout Legends),https://burnout.fandom.com/wiki/Sports_Type_1_(Burnout_Legends),burnout.fandom.com
1024,Sports Type 2,https://burnout.fandom.com/wiki/Sports_Type_2,burnout.fandom.com
1025,Sports Type 2 (Burnout Legends),https://burnout.fandom.com/wiki/Sports_Type_2_(Burnout_Legends),burnout.fandom.com
1026,Sports Type 3,https://burnout.fandom.com/wiki/Sports_Type_3,burnout.fandom.com
1027,Sports Type 3 (Burnout Legends),https://burnout.fandom.com/wiki/Sports_Type_3_(Burnout_Legends),burnout.fandom.com
1028,Spur Burning Route,https://burnout.fandom.com/wiki/Spur_Burning_Route,burnout.fandom.com
1029,Star Rating,https://burnout.fandom.com/wiki/Star_Rating,burnout.fandom.com
1030,Stealing 1st,https://burnout.fandom.com/wiki/Stealing_1st,burnout.fandom.com
1031,Stephen Root,https://burnout.fandom.com/wiki/Stephen_Root,burnout.fandom.com
1032,Stock C170 Mid,https://burnout.fandom.com/wiki/Stock_C170_Mid,burnout.fandom.com
1033,Stock C175 Super,https://burnout.fandom.com/wiki/Stock_C175_Super,burnout.fandom.com
1034,Straight Ramp,https://burnout.fandom.com/wiki/Straight_Ramp,burnout.fandom.com
1035,Street Dodger,https://burnout.fandom.com/wiki/Street_Dodger,burnout.fandom.com
1036,Street Rod,https://burnout.fandom.com/wiki/Street_Rod,burnout.fandom.com
1037,Street Storm Grand Prix,https://burnout.fandom.com/wiki/Street_Storm_Grand_Prix,burnout.fandom.com
1038,Strike Out,https://burnout.fandom.com/wiki/Strike_Out,burnout.fandom.com
1039,Stryker,https://burnout.fandom.com/wiki/Stryker,burnout.fandom.com
1040,Stunt,https://burnout.fandom.com/wiki/Stunt,burnout.fandom.com
1041,Stunt Run,https://burnout.fandom.com/wiki/Stunt_Run,burnout.fandom.com
1042,Stunt boost,https://burnout.fandom.com/wiki/Stunt_boost,burnout.fandom.com
1043,Stunts,https://burnout.fandom.com/wiki/Stunts,burnout.fandom.com
1044,Sullivan Avenue,https://burnout.fandom.com/wiki/Sullivan_Avenue,burnout.fandom.com
1045,Sunrise Valley,https://burnout.fandom.com/wiki/Sunrise_Valley,burnout.fandom.com
1046,Sunrise Valley Downtown,https://burnout.fandom.com/wiki/Sunrise_Valley_Downtown,burnout.fandom.com
1047,Sunrise Valley Springs,https://burnout.fandom.com/wiki/Sunrise_Valley_Springs,burnout.fandom.com
1048,Sunset Valley Town,https://burnout.fandom.com/wiki/Sunset_Valley_Town,burnout.fandom.com
1049,Sunshine Keys,https://burnout.fandom.com/wiki/Sunshine_Keys,burnout.fandom.com
1050,Super Collector 1,https://burnout.fandom.com/wiki/Super_Collector_1,burnout.fandom.com
1051,Super Collector 2,https://burnout.fandom.com/wiki/Super_Collector_2,burnout.fandom.com
1052,Super Collector 3,https://burnout.fandom.com/wiki/Super_Collector_3,burnout.fandom.com
1053,Super Collector 4,https://burnout.fandom.com/wiki/Super_Collector_4,burnout.fandom.com
1054,Super Collector 5,https://burnout.fandom.com/wiki/Super_Collector_5,burnout.fandom.com
1055,Super Cop,https://burnout.fandom.com/wiki/Super_Cop,burnout.fandom.com
1056,Super Coupe,https://burnout.fandom.com/wiki/Super_Coupe,burnout.fandom.com
1057,Super DX,https://burnout.fandom.com/wiki/Super_DX,burnout.fandom.com
1058,Super Jump,https://burnout.fandom.com/wiki/Super_Jump,burnout.fandom.com
1059,Super Muscle,https://burnout.fandom.com/wiki/Super_Muscle,burnout.fandom.com
1060,Super Prototype,https://burnout.fandom.com/wiki/Super_Prototype,burnout.fandom.com
1061,Super Prototype (Burnout Dominator),https://burnout.fandom.com/wiki/Super_Prototype_(Burnout_Dominator),burnout.fandom.com
1062,Super Type 1,https://burnout.fandom.com/wiki/Super_Type_1,burnout.fandom.com
1063,Super Type 1 (Burnout Legends),https://burnout.fandom.com/wiki/Super_Type_1_(Burnout_Legends),burnout.fandom.com
1064,Super Type 2,https://burnout.fandom.com/wiki/Super_Type_2,burnout.fandom.com
1065,Super Type 2 (Burnout Legends),https://burnout.fandom.com/wiki/Super_Type_2_(Burnout_Legends),burnout.fandom.com
1066,Super Type 3,https://burnout.fandom.com/wiki/Super_Type_3,burnout.fandom.com
1067,Super Type 3 (Burnout Legends),https://burnout.fandom.com/wiki/Super_Type_3_(Burnout_Legends),burnout.fandom.com
1068,Supercar,https://burnout.fandom.com/wiki/Supercar,burnout.fandom.com
1069,Supermini,https://burnout.fandom.com/wiki/Supermini,burnout.fandom.com
1070,Survival,https://burnout.fandom.com/wiki/Survival,burnout.fandom.com
1071,Swiss Roll,https://burnout.fandom.com/wiki/Swiss_Roll,burnout.fandom.com
1072,Switchable boost,https://burnout.fandom.com/wiki/Switchable_boost,burnout.fandom.com
1073,Takedown,https://burnout.fandom.com/wiki/Takedown,burnout.fandom.com
1074,Takedown 4x4 Burning Route,https://burnout.fandom.com/wiki/Takedown_4x4_Burning_Route,burnout.fandom.com
1075,Takedown Trophies,https://burnout.fandom.com/wiki/Takedown_Trophies,burnout.fandom.com
1076,Target Überschall,https://burnout.fandom.com/wiki/Target_%C3%9Cberschall,burnout.fandom.com
1077,Team Crush (Burnout 3),https://burnout.fandom.com/wiki/Team_Crush_(Burnout_3),burnout.fandom.com
1078,Tempesta Burning Route,https://burnout.fandom.com/wiki/Tempesta_Burning_Route,burnout.fandom.com
1079,The Crystal Freeway,https://burnout.fandom.com/wiki/The_Crystal_Freeway,burnout.fandom.com
1080,The Duel,https://burnout.fandom.com/wiki/The_Duel,burnout.fandom.com
1081,The Lineup,https://burnout.fandom.com/wiki/The_Lineup,burnout.fandom.com
1082,The Miracle Mile,https://burnout.fandom.com/wiki/The_Miracle_Mile,burnout.fandom.com
1083,The Run To The Sun,https://burnout.fandom.com/wiki/The_Run_To_The_Sun,burnout.fandom.com
1084,Third Burnout Store Update,https://burnout.fandom.com/wiki/Third_Burnout_Store_Update,burnout.fandom.com
1085,Thunder Custom Burning Route,https://burnout.fandom.com/wiki/Thunder_Custom_Burning_Route,burnout.fandom.com
1086,Ticket to Collide,https://burnout.fandom.com/wiki/Ticket_to_Collide,burnout.fandom.com
1087,Ticket to Ride,https://burnout.fandom.com/wiki/Ticket_to_Ride,burnout.fandom.com
1088,Tilly's Reliable,https://burnout.fandom.com/wiki/Tilly%27s_Reliable,burnout.fandom.com
1089,Time Attack (Burnout 2),https://burnout.fandom.com/wiki/Time_Attack_(Burnout_2),burnout.fandom.com
1090,Time Attack (Burnout Legends),https://burnout.fandom.com/wiki/Time_Attack_(Burnout_Legends),burnout.fandom.com
1091,Time Road Rule,https://burnout.fandom.com/wiki/Time_Road_Rule,burnout.fandom.com
1092,Time Savers Pack,https://burnout.fandom.com/wiki/Time_Savers_Pack,burnout.fandom.com
1093,Time Travel,https://burnout.fandom.com/wiki/Time_Travel,burnout.fandom.com
1094,Tindle's Mine,https://burnout.fandom.com/wiki/Tindle%27s_Mine,burnout.fandom.com
1095,Today's Best,https://burnout.fandom.com/wiki/Today%27s_Best,burnout.fandom.com
1096,Torpedo Run,https://burnout.fandom.com/wiki/Torpedo_Run,burnout.fandom.com
1097,Touge,https://burnout.fandom.com/wiki/Touge,burnout.fandom.com
1098,Touge Sport Burning Route,https://burnout.fandom.com/wiki/Touge_Sport_Burning_Route,burnout.fandom.com
1099,Tow Truck,https://burnout.fandom.com/wiki/Tow_Truck,burnout.fandom.com
1100,Tow the Line,https://burnout.fandom.com/wiki/Tow_the_Line,burnout.fandom.com
1101,Toy Hunter Citizen,https://burnout.fandom.com/wiki/Toy_Hunter_Citizen,burnout.fandom.com
1102,Toy Hunter Takedown 4x4,https://burnout.fandom.com/wiki/Toy_Hunter_Takedown_4x4,burnout.fandom.com
1103,Toy Jansen P12,https://burnout.fandom.com/wiki/Toy_Jansen_P12,burnout.fandom.com
1104,Toy Krieger WTR,https://burnout.fandom.com/wiki/Toy_Krieger_WTR,burnout.fandom.com
1105,Toy Nakamura Firehawk GP,https://burnout.fandom.com/wiki/Toy_Nakamura_Firehawk_GP,burnout.fandom.com
1106,Toys,https://burnout.fandom.com/wiki/Toys,burnout.fandom.com
1107,Tractor Cab,https://burnout.fandom.com/wiki/Tractor_Cab,burnout.fandom.com
1108,Tractor Cab (Burnout Legends),https://burnout.fandom.com/wiki/Tractor_Cab_(Burnout_Legends),burnout.fandom.com
1109,Traffic,https://burnout.fandom.com/wiki/Traffic,burnout.fandom.com
1110,Traffic (Burnout 3),https://burnout.fandom.com/wiki/Traffic_(Burnout_3),burnout.fandom.com
1111,Traffic (Burnout Paradise),https://burnout.fandom.com/wiki/Traffic_(Burnout_Paradise),burnout.fandom.com
1112,Traffic (Burnout Paradise)/Bus,https://burnout.fandom.com/wiki/Traffic_(Burnout_Paradise)/Bus,burnout.fandom.com
1113,Traffic (Burnout Paradise)/Compact,https://burnout.fandom.com/wiki/Traffic_(Burnout_Paradise)/Compact,burnout.fandom.com
1114,Traffic (Burnout Paradise)/Home,https://burnout.fandom.com/wiki/Traffic_(Burnout_Paradise)/Home,burnout.fandom.com
1115,Traffic (Burnout Paradise)/Other,https://burnout.fandom.com/wiki/Traffic_(Burnout_Paradise)/Other,burnout.fandom.com
1116,Traffic (Burnout Paradise)/Truck,https://burnout.fandom.com/wiki/Traffic_(Burnout_Paradise)/Truck,burnout.fandom.com
1117,Traffic (Burnout Paradise)/Van,https://burnout.fandom.com/wiki/Traffic_(Burnout_Paradise)/Van,burnout.fandom.com
1118,Traffic Attack,https://burnout.fandom.com/wiki/Traffic_Attack,burnout.fandom.com
1119,Traffic Check,https://burnout.fandom.com/wiki/Traffic_Check,burnout.fandom.com
1120,Traffic Controls,https://burnout.fandom.com/wiki/Traffic_Controls,burnout.fandom.com
1121,Trailer Trash,https://burnout.fandom.com/wiki/Trailer_Trash,burnout.fandom.com
1122,Train Time,https://burnout.fandom.com/wiki/Train_Time,burnout.fandom.com
1123,Tran-sports,https://burnout.fandom.com/wiki/Tran-sports,burnout.fandom.com
1124,Trash Truck,https://burnout.fandom.com/wiki/Trash_Truck,burnout.fandom.com
