wid,name,url,domain
854,Race timer,https://mariokart.fandom.com/wiki/Race_timer,mariokart.fandom.com
855,Rain Cloud,https://mariokart.fandom.com/wiki/Rain_Cloud,mariokart.fandom.com
856,Rainbow Coaster,https://mariokart.fandom.com/wiki/Rainbow_Coaster,mariokart.fandom.com
857,Rainbow Downhill,https://mariokart.fandom.com/wiki/Rainbow_Downhill,mariokart.fandom.com
858,Rainbow Road,https://mariokart.fandom.com/wiki/Rainbow_Road,mariokart.fandom.com
859,Rainbow Road (3DS),https://mariokart.fandom.com/wiki/Rainbow_Road_(3DS),mariokart.fandom.com
860,Rainbow Road (DS),https://mariokart.fandom.com/wiki/Rainbow_Road_(DS),mariokart.fandom.com
861,Rainbow Road (GBA),https://mariokart.fandom.com/wiki/Rainbow_Road_(GBA),mariokart.fandom.com
862,Rainbow Road (GCN),https://mariokart.fandom.com/wiki/Rainbow_Road_(GCN),mariokart.fandom.com
863,Rainbow Road (N64),https://mariokart.fandom.com/wiki/Rainbow_Road_(N64),mariokart.fandom.com
864,Rainbow Road (SNES),https://mariokart.fandom.com/wiki/Rainbow_Road_(SNES),mariokart.fandom.com
865,Rainbow Road (Super Smash Bros. for Nintendo 3DS),https://mariokart.fandom.com/wiki/Rainbow_Road_(Super_Smash_Bros._for_Nintendo_3DS),mariokart.fandom.com
866,Rainbow Road (Wii),https://mariokart.fandom.com/wiki/Rainbow_Road_(Wii),mariokart.fandom.com
867,Rainbow Road (Wii U),https://mariokart.fandom.com/wiki/Rainbow_Road_(Wii_U),mariokart.fandom.com
868,Rainbow Trampoline Mushroom,https://mariokart.fandom.com/wiki/Rainbow_Trampoline_Mushroom,mariokart.fandom.com
869,Rainy Dream,https://mariokart.fandom.com/wiki/Rainy_Dream,mariokart.fandom.com
870,Rambi Rider,https://mariokart.fandom.com/wiki/Rambi_Rider,mariokart.fandom.com
871,Rattle Buggy,https://mariokart.fandom.com/wiki/Rattle_Buggy,mariokart.fandom.com
872,Raving Piranha Plant,https://mariokart.fandom.com/wiki/Raving_Piranha_Plant,mariokart.fandom.com
873,Recharge Pad,https://mariokart.fandom.com/wiki/Recharge_Pad,mariokart.fandom.com
874,Recovery Boost,https://mariokart.fandom.com/wiki/Recovery_Boost,mariokart.fandom.com
875,Red Fire,https://mariokart.fandom.com/wiki/Red_Fire,mariokart.fandom.com
876,Red Koopa (Freerunning),https://mariokart.fandom.com/wiki/Red_Koopa_(Freerunning),mariokart.fandom.com
877,Red Monster,https://mariokart.fandom.com/wiki/Red_Monster,mariokart.fandom.com
878,Red Shell,https://mariokart.fandom.com/wiki/Red_Shell,mariokart.fandom.com
879,Renegade Roundup,https://mariokart.fandom.com/wiki/Renegade_Roundup,mariokart.fandom.com
880,Rescue Wagon,https://mariokart.fandom.com/wiki/Rescue_Wagon,mariokart.fandom.com
881,Retro Off-Road,https://mariokart.fandom.com/wiki/Retro_Off-Road,mariokart.fandom.com
882,Reverse Cup,https://mariokart.fandom.com/wiki/Reverse_Cup,mariokart.fandom.com
883,Ribbon Rider,https://mariokart.fandom.com/wiki/Ribbon_Rider,mariokart.fandom.com
884,Ribbon Road,https://mariokart.fandom.com/wiki/Ribbon_Road,mariokart.fandom.com
885,Riiconnect24,https://mariokart.fandom.com/wiki/Riiconnect24,mariokart.fandom.com
886,Rival,https://mariokart.fandom.com/wiki/Rival,mariokart.fandom.com
887,Riverside Park,https://mariokart.fandom.com/wiki/Riverside_Park,mariokart.fandom.com
888,Road Galleon,https://mariokart.fandom.com/wiki/Road_Galleon,mariokart.fandom.com
889,Road Jetter,https://mariokart.fandom.com/wiki/Road_Jetter,mariokart.fandom.com
890,Robo Mario,https://mariokart.fandom.com/wiki/Robo_Mario,mariokart.fandom.com
891,Rock Rock Mountain,https://mariokart.fandom.com/wiki/Rock_Rock_Mountain,mariokart.fandom.com
892,Rocket Start,https://mariokart.fandom.com/wiki/Rocket_Start,mariokart.fandom.com
893,Rocky Wrench,https://mariokart.fandom.com/wiki/Rocky_Wrench,mariokart.fandom.com
894,Roller,https://mariokart.fandom.com/wiki/Roller,mariokart.fandom.com
895,Rome Avanti,https://mariokart.fandom.com/wiki/Rome_Avanti,mariokart.fandom.com
896,Rosalina,https://mariokart.fandom.com/wiki/Rosalina,mariokart.fandom.com
897,Rosalina's Ice World,https://mariokart.fandom.com/wiki/Rosalina%27s_Ice_World,mariokart.fandom.com
898,Rosalina (Aurora),https://mariokart.fandom.com/wiki/Rosalina_(Aurora),mariokart.fandom.com
899,Rosalina (Chef),https://mariokart.fandom.com/wiki/Rosalina_(Chef),mariokart.fandom.com
900,Rosalina (Halloween),https://mariokart.fandom.com/wiki/Rosalina_(Halloween),mariokart.fandom.com
901,Rosalina (Swimwear),https://mariokart.fandom.com/wiki/Rosalina_(Swimwear),mariokart.fandom.com
902,Rosalina Tour,https://mariokart.fandom.com/wiki/Rosalina_Tour,mariokart.fandom.com
903,Roy Koopa,https://mariokart.fandom.com/wiki/Roy_Koopa,mariokart.fandom.com
904,Roy Smooth Sounds,https://mariokart.fandom.com/wiki/Roy_Smooth_Sounds,mariokart.fandom.com
905,Royal Raceway,https://mariokart.fandom.com/wiki/Royal_Raceway,mariokart.fandom.com
906,Royale,https://mariokart.fandom.com/wiki/Royale,mariokart.fandom.com
907,Rubies,https://mariokart.fandom.com/wiki/Rubies,mariokart.fandom.com
908,Rupee,https://mariokart.fandom.com/wiki/Rupee,mariokart.fandom.com
909,Ryo Nagamatsu,https://mariokart.fandom.com/wiki/Ryo_Nagamatsu,mariokart.fandom.com
910,Ryoji Yoshitomi,https://mariokart.fandom.com/wiki/Ryoji_Yoshitomi,mariokart.fandom.com
911,Samurai Tour,https://mariokart.fandom.com/wiki/Samurai_Tour,mariokart.fandom.com
912,Sanae Uchida,https://mariokart.fandom.com/wiki/Sanae_Uchida,mariokart.fandom.com
913,Satomi Terui,https://mariokart.fandom.com/wiki/Satomi_Terui,mariokart.fandom.com
914,Screaming Pillar,https://mariokart.fandom.com/wiki/Screaming_Pillar,mariokart.fandom.com
915,Scuttlebug,https://mariokart.fandom.com/wiki/Scuttlebug,mariokart.fandom.com
916,Section-Based Courses,https://mariokart.fandom.com/wiki/Section-Based_Courses,mariokart.fandom.com
917,Section Gate,https://mariokart.fandom.com/wiki/Section_Gate,mariokart.fandom.com
918,Sequel,https://mariokart.fandom.com/wiki/Sequel,mariokart.fandom.com
919,Shells,https://mariokart.fandom.com/wiki/Shells,mariokart.fandom.com
920,Sherbet Land,https://mariokart.fandom.com/wiki/Sherbet_Land,mariokart.fandom.com
921,Sherbet Land (GCN),https://mariokart.fandom.com/wiki/Sherbet_Land_(GCN),mariokart.fandom.com
922,Sherbet Land (N64),https://mariokart.fandom.com/wiki/Sherbet_Land_(N64),mariokart.fandom.com
923,Sherbet Rink,https://mariokart.fandom.com/wiki/Sherbet_Rink,mariokart.fandom.com
924,Shield,https://mariokart.fandom.com/wiki/Shield,mariokart.fandom.com
925,Shigeru Miyamoto,https://mariokart.fandom.com/wiki/Shigeru_Miyamoto,mariokart.fandom.com
926,Shiho Fujii,https://mariokart.fandom.com/wiki/Shiho_Fujii,mariokart.fandom.com
927,Shine Runners,https://mariokart.fandom.com/wiki/Shine_Runners,mariokart.fandom.com
928,Shine Sprite,https://mariokart.fandom.com/wiki/Shine_Sprite,mariokart.fandom.com
929,Shine Thief,https://mariokart.fandom.com/wiki/Shine_Thief,mariokart.fandom.com
930,Shinobu Nagata,https://mariokart.fandom.com/wiki/Shinobu_Nagata,mariokart.fandom.com
931,Shooting Star,https://mariokart.fandom.com/wiki/Shooting_Star,mariokart.fandom.com
932,Shooting Star (bike),https://mariokart.fandom.com/wiki/Shooting_Star_(bike),mariokart.fandom.com
933,Shooting Star (kart),https://mariokart.fandom.com/wiki/Shooting_Star_(kart),mariokart.fandom.com
934,Shortcuts,https://mariokart.fandom.com/wiki/Shortcuts,mariokart.fandom.com
935,Shroom Ridge,https://mariokart.fandom.com/wiki/Shroom_Ridge,mariokart.fandom.com
936,Shy Guy,https://mariokart.fandom.com/wiki/Shy_Guy,mariokart.fandom.com
937,Shy Guy (Gold),https://mariokart.fandom.com/wiki/Shy_Guy_(Gold),mariokart.fandom.com
938,Shy Guy (Pastry Chef),https://mariokart.fandom.com/wiki/Shy_Guy_(Pastry_Chef),mariokart.fandom.com
939,Shy Guy Bazaar,https://mariokart.fandom.com/wiki/Shy_Guy_Bazaar,mariokart.fandom.com
940,Shy Guy Beach,https://mariokart.fandom.com/wiki/Shy_Guy_Beach,mariokart.fandom.com
941,Shy Guy Driver,https://mariokart.fandom.com/wiki/Shy_Guy_Driver,mariokart.fandom.com
942,Shy Guy Falls,https://mariokart.fandom.com/wiki/Shy_Guy_Falls,mariokart.fandom.com
943,Shy Guy Snowboarder,https://mariokart.fandom.com/wiki/Shy_Guy_Snowboarder,mariokart.fandom.com
944,Sidestepper,https://mariokart.fandom.com/wiki/Sidestepper,mariokart.fandom.com
945,Singapore Speedway,https://mariokart.fandom.com/wiki/Singapore_Speedway,mariokart.fandom.com
946,Singapore Tour,https://mariokart.fandom.com/wiki/Singapore_Tour,mariokart.fandom.com
947,Sky-High Sundae,https://mariokart.fandom.com/wiki/Sky-High_Sundae,mariokart.fandom.com
948,Sky Garden,https://mariokart.fandom.com/wiki/Sky_Garden,mariokart.fandom.com
949,Sky Tour,https://mariokart.fandom.com/wiki/Sky_Tour,mariokart.fandom.com
950,Skyscraper,https://mariokart.fandom.com/wiki/Skyscraper,mariokart.fandom.com
951,Slick,https://mariokart.fandom.com/wiki/Slick,mariokart.fandom.com
952,Slim,https://mariokart.fandom.com/wiki/Slim,mariokart.fandom.com
953,Small,https://mariokart.fandom.com/wiki/Small,mariokart.fandom.com
954,Smart Steering,https://mariokart.fandom.com/wiki/Smart_Steering,mariokart.fandom.com
955,Smokescreen,https://mariokart.fandom.com/wiki/Smokescreen,mariokart.fandom.com
956,Snaking,https://mariokart.fandom.com/wiki/Snaking,mariokart.fandom.com
957,Sneakster,https://mariokart.fandom.com/wiki/Sneakster,mariokart.fandom.com
958,Sneeker,https://mariokart.fandom.com/wiki/Sneeker,mariokart.fandom.com
959,Snow Cloud,https://mariokart.fandom.com/wiki/Snow_Cloud,mariokart.fandom.com
960,Snow Land,https://mariokart.fandom.com/wiki/Snow_Land,mariokart.fandom.com
961,Snow Panic,https://mariokart.fandom.com/wiki/Snow_Panic,mariokart.fandom.com
962,Snow Tour,https://mariokart.fandom.com/wiki/Snow_Tour,mariokart.fandom.com
963,Snowball,https://mariokart.fandom.com/wiki/Snowball,mariokart.fandom.com
964,Snowman,https://mariokart.fandom.com/wiki/Snowman,mariokart.fandom.com
965,Soda Jet,https://mariokart.fandom.com/wiki/Soda_Jet,mariokart.fandom.com
966,Soundtrack:Mario Kart 8,https://mariokart.fandom.com/wiki/Soundtrack:Mario_Kart_8,mariokart.fandom.com
967,Soyo Oka,https://mariokart.fandom.com/wiki/Soyo_Oka,mariokart.fandom.com
968,Space Tour,https://mariokart.fandom.com/wiki/Space_Tour,mariokart.fandom.com
969,Space Tour (2023),https://mariokart.fandom.com/wiki/Space_Tour_(2023),mariokart.fandom.com
970,Spear,https://mariokart.fandom.com/wiki/Spear,mariokart.fandom.com
971,Special Item,https://mariokart.fandom.com/wiki/Special_Item,mariokart.fandom.com
972,Special symbols,https://mariokart.fandom.com/wiki/Special_symbols,mariokart.fandom.com
973,Spectator,https://mariokart.fandom.com/wiki/Spectator,mariokart.fandom.com
974,Speed,https://mariokart.fandom.com/wiki/Speed,mariokart.fandom.com
975,Speedometer,https://mariokart.fandom.com/wiki/Speedometer,mariokart.fandom.com
976,Spin Turn,https://mariokart.fandom.com/wiki/Spin_Turn,mariokart.fandom.com
977,Spiny Shell,https://mariokart.fandom.com/wiki/Spiny_Shell,mariokart.fandom.com
978,Spiny Shell/Gallery,https://mariokart.fandom.com/wiki/Spiny_Shell/Gallery,mariokart.fandom.com
979,Splat Buggy,https://mariokart.fandom.com/wiki/Splat_Buggy,mariokart.fandom.com
980,Sponge,https://mariokart.fandom.com/wiki/Sponge,mariokart.fandom.com
981,Sport Bike,https://mariokart.fandom.com/wiki/Sport_Bike,mariokart.fandom.com
982,Sports Coupe,https://mariokart.fandom.com/wiki/Sports_Coupe,mariokart.fandom.com
983,Spotlight Shop,https://mariokart.fandom.com/wiki/Spotlight_Shop,mariokart.fandom.com
984,Spring Tour,https://mariokart.fandom.com/wiki/Spring_Tour,mariokart.fandom.com
985,Sprinter,https://mariokart.fandom.com/wiki/Sprinter,mariokart.fandom.com
986,Square Tire,https://mariokart.fandom.com/wiki/Square_Tire,mariokart.fandom.com
987,Square Tires,https://mariokart.fandom.com/wiki/Square_Tires,mariokart.fandom.com
988,Squeaky Clean Sprint,https://mariokart.fandom.com/wiki/Squeaky_Clean_Sprint,mariokart.fandom.com
989,Staff Ghosts,https://mariokart.fandom.com/wiki/Staff_Ghosts,mariokart.fandom.com
990,Stamp,https://mariokart.fandom.com/wiki/Stamp,mariokart.fandom.com
991,Standard,https://mariokart.fandom.com/wiki/Standard,mariokart.fandom.com
992,Standard (wheel),https://mariokart.fandom.com/wiki/Standard_(wheel),mariokart.fandom.com
993,Standard ATV,https://mariokart.fandom.com/wiki/Standard_ATV,mariokart.fandom.com
994,Standard BW,https://mariokart.fandom.com/wiki/Standard_BW,mariokart.fandom.com
995,Standard Bike,https://mariokart.fandom.com/wiki/Standard_Bike,mariokart.fandom.com
996,Standard Bike L,https://mariokart.fandom.com/wiki/Standard_Bike_L,mariokart.fandom.com
997,Standard Bike M,https://mariokart.fandom.com/wiki/Standard_Bike_M,mariokart.fandom.com
998,Standard Bike S,https://mariokart.fandom.com/wiki/Standard_Bike_S,mariokart.fandom.com
999,Standard DB,https://mariokart.fandom.com/wiki/Standard_DB,mariokart.fandom.com
1000,Standard DK,https://mariokart.fandom.com/wiki/Standard_DK,mariokart.fandom.com
1001,Standard DS,https://mariokart.fandom.com/wiki/Standard_DS,mariokart.fandom.com
1002,Standard Kart,https://mariokart.fandom.com/wiki/Standard_Kart,mariokart.fandom.com
1003,Standard Kart (disambiguation),https://mariokart.fandom.com/wiki/Standard_Kart_(disambiguation),mariokart.fandom.com
1004,Standard Kart L,https://mariokart.fandom.com/wiki/Standard_Kart_L,mariokart.fandom.com
1005,Standard Kart M,https://mariokart.fandom.com/wiki/Standard_Kart_M,mariokart.fandom.com
1006,Standard Kart S,https://mariokart.fandom.com/wiki/Standard_Kart_S,mariokart.fandom.com
1007,Standard LG,https://mariokart.fandom.com/wiki/Standard_LG,mariokart.fandom.com
1008,Standard MR,https://mariokart.fandom.com/wiki/Standard_MR,mariokart.fandom.com
1009,Standard PC,https://mariokart.fandom.com/wiki/Standard_PC,mariokart.fandom.com
1010,Standard RB,https://mariokart.fandom.com/wiki/Standard_RB,mariokart.fandom.com
1011,Standard SG,https://mariokart.fandom.com/wiki/Standard_SG,mariokart.fandom.com
1012,Standard TD,https://mariokart.fandom.com/wiki/Standard_TD,mariokart.fandom.com
1013,Standard WL,https://mariokart.fandom.com/wiki/Standard_WL,mariokart.fandom.com
1014,Standard WR,https://mariokart.fandom.com/wiki/Standard_WR,mariokart.fandom.com
1015,Standard YS,https://mariokart.fandom.com/wiki/Standard_YS,mariokart.fandom.com
1016,Standing Mini-Turbo,https://mariokart.fandom.com/wiki/Standing_Mini-Turbo,mariokart.fandom.com
1017,Star Rank,https://mariokart.fandom.com/wiki/Star_Rank,mariokart.fandom.com
1018,Star Shooter,https://mariokart.fandom.com/wiki/Star_Shooter,mariokart.fandom.com
1019,Starman,https://mariokart.fandom.com/wiki/Starman,mariokart.fandom.com
1020,Start Signal,https://mariokart.fandom.com/wiki/Start_Signal,mariokart.fandom.com
1021,Starter Characters,https://mariokart.fandom.com/wiki/Starter_Characters,mariokart.fandom.com
1022,Starter Vehicles,https://mariokart.fandom.com/wiki/Starter_Vehicles,mariokart.fandom.com
1023,Starting Grid,https://mariokart.fandom.com/wiki/Starting_Grid,mariokart.fandom.com
1024,Steel Driver,https://mariokart.fandom.com/wiki/Steel_Driver,mariokart.fandom.com
1025,Stingby,https://mariokart.fandom.com/wiki/Stingby,mariokart.fandom.com
1026,Strawberry Don-Chan,https://mariokart.fandom.com/wiki/Strawberry_Don-Chan,mariokart.fandom.com
1027,Streamliner,https://mariokart.fandom.com/wiki/Streamliner,mariokart.fandom.com
1028,Streetle,https://mariokart.fandom.com/wiki/Streetle,mariokart.fandom.com
1029,Sugarscoot,https://mariokart.fandom.com/wiki/Sugarscoot,mariokart.fandom.com
1030,Summer Festival Tour,https://mariokart.fandom.com/wiki/Summer_Festival_Tour,mariokart.fandom.com
1031,Summer Tour,https://mariokart.fandom.com/wiki/Summer_Tour,mariokart.fandom.com
1032,Summer Tour (2023),https://mariokart.fandom.com/wiki/Summer_Tour_(2023),mariokart.fandom.com
1033,Sundae Tour,https://mariokart.fandom.com/wiki/Sundae_Tour,mariokart.fandom.com
1034,Sundae Tour (2023),https://mariokart.fandom.com/wiki/Sundae_Tour_(2023),mariokart.fandom.com
1035,Sunset Tour,https://mariokart.fandom.com/wiki/Sunset_Tour,mariokart.fandom.com
1036,Sunset Wilds,https://mariokart.fandom.com/wiki/Sunset_Wilds,mariokart.fandom.com
1037,Sunshine Airport,https://mariokart.fandom.com/wiki/Sunshine_Airport,mariokart.fandom.com
1038,Sunshine Tour,https://mariokart.fandom.com/wiki/Sunshine_Tour,mariokart.fandom.com
1039,Super Bell,https://mariokart.fandom.com/wiki/Super_Bell,mariokart.fandom.com
1040,Super Bell Subway,https://mariokart.fandom.com/wiki/Super_Bell_Subway,mariokart.fandom.com
1041,Super Blooper,https://mariokart.fandom.com/wiki/Super_Blooper,mariokart.fandom.com
1042,Super Glider,https://mariokart.fandom.com/wiki/Super_Glider,mariokart.fandom.com
1043,Super Horn,https://mariokart.fandom.com/wiki/Super_Horn,mariokart.fandom.com
1044,Super Leaf,https://mariokart.fandom.com/wiki/Super_Leaf,mariokart.fandom.com
1045,Super Mario (series),https://mariokart.fandom.com/wiki/Super_Mario_(series),mariokart.fandom.com
1046,Super Mario Kart,https://mariokart.fandom.com/wiki/Super_Mario_Kart,mariokart.fandom.com
1047,Super Mario Kart/gallery,https://mariokart.fandom.com/wiki/Super_Mario_Kart/gallery,mariokart.fandom.com
1048,Super Mario Kart: Doki Doki Race,https://mariokart.fandom.com/wiki/Super_Mario_Kart:_Doki_Doki_Race,mariokart.fandom.com
1049,Super Mario Kart (microgame),https://mariokart.fandom.com/wiki/Super_Mario_Kart_(microgame),mariokart.fandom.com
1050,Super Mario Kart Tour,https://mariokart.fandom.com/wiki/Super_Mario_Kart_Tour,mariokart.fandom.com
1051,Super Mini-Turbo,https://mariokart.fandom.com/wiki/Super_Mini-Turbo,mariokart.fandom.com
1052,Super NES Classic Edition,https://mariokart.fandom.com/wiki/Super_NES_Classic_Edition,mariokart.fandom.com
1053,Super Nintendo Entertainment System,https://mariokart.fandom.com/wiki/Super_Nintendo_Entertainment_System,mariokart.fandom.com
1054,Super Piranha Plant,https://mariokart.fandom.com/wiki/Super_Piranha_Plant,mariokart.fandom.com
1055,Super Rocket Start,https://mariokart.fandom.com/wiki/Super_Rocket_Start,mariokart.fandom.com
1056,Super Thwomp,https://mariokart.fandom.com/wiki/Super_Thwomp,mariokart.fandom.com
1057,Sweet Daytripper,https://mariokart.fandom.com/wiki/Sweet_Daytripper,mariokart.fandom.com
1058,Sweet Sweet Canyon,https://mariokart.fandom.com/wiki/Sweet_Sweet_Canyon,mariokart.fandom.com
1059,Sweet Sweet Kingdom,https://mariokart.fandom.com/wiki/Sweet_Sweet_Kingdom,mariokart.fandom.com
1060,Sweets Party,https://mariokart.fandom.com/wiki/Sweets_Party,mariokart.fandom.com
1061,Swooper,https://mariokart.fandom.com/wiki/Swooper,mariokart.fandom.com
1062,Swooper (glider),https://mariokart.fandom.com/wiki/Swooper_(glider),mariokart.fandom.com
1063,Swooper (hazard),https://mariokart.fandom.com/wiki/Swooper_(hazard),mariokart.fandom.com
1064,Sydney Sprint,https://mariokart.fandom.com/wiki/Sydney_Sprint,mariokart.fandom.com
1065,Sydney Tour,https://mariokart.fandom.com/wiki/Sydney_Tour,mariokart.fandom.com
1066,Sydney Tour (September 2021),https://mariokart.fandom.com/wiki/Sydney_Tour_(September_2021),mariokart.fandom.com
1067,Tacks,https://mariokart.fandom.com/wiki/Tacks,mariokart.fandom.com
1068,Takahiro Watanabe,https://mariokart.fandom.com/wiki/Takahiro_Watanabe,mariokart.fandom.com
1069,Tanooki Kart,https://mariokart.fandom.com/wiki/Tanooki_Kart,mariokart.fandom.com
1070,Tanooki Mario,https://mariokart.fandom.com/wiki/Tanooki_Mario,mariokart.fandom.com
1071,Taro Bando,https://mariokart.fandom.com/wiki/Taro_Bando,mariokart.fandom.com
1072,Tart Top,https://mariokart.fandom.com/wiki/Tart_Top,mariokart.fandom.com
1073,Teddy Buggy,https://mariokart.fandom.com/wiki/Teddy_Buggy,mariokart.fandom.com
1074,Test Circle,https://mariokart.fandom.com/wiki/Test_Circle,mariokart.fandom.com
1075,The Duke,https://mariokart.fandom.com/wiki/The_Duke,mariokart.fandom.com
1076,The Train,https://mariokart.fandom.com/wiki/The_Train,mariokart.fandom.com
1077,Thunder Cloud,https://mariokart.fandom.com/wiki/Thunder_Cloud,mariokart.fandom.com
1078,Thunder Stick,https://mariokart.fandom.com/wiki/Thunder_Stick,mariokart.fandom.com
1079,Thwomp,https://mariokart.fandom.com/wiki/Thwomp,mariokart.fandom.com
1080,Thwomp Desert,https://mariokart.fandom.com/wiki/Thwomp_Desert,mariokart.fandom.com
1081,Thwomp Ruins,https://mariokart.fandom.com/wiki/Thwomp_Ruins,mariokart.fandom.com
1082,Tick-Tock Clock,https://mariokart.fandom.com/wiki/Tick-Tock_Clock,mariokart.fandom.com
1083,Tiki Goon,https://mariokart.fandom.com/wiki/Tiki_Goon,mariokart.fandom.com
1084,Tilt-A-Kart,https://mariokart.fandom.com/wiki/Tilt-A-Kart,mariokart.fandom.com
1085,Time Bomb,https://mariokart.fandom.com/wiki/Time_Bomb,mariokart.fandom.com
1086,Time Trial,https://mariokart.fandom.com/wiki/Time_Trial,mariokart.fandom.com
1087,Tiny Titan,https://mariokart.fandom.com/wiki/Tiny_Titan,mariokart.fandom.com
1088,Tiny Tug,https://mariokart.fandom.com/wiki/Tiny_Tug,mariokart.fandom.com
1089,Titles,https://mariokart.fandom.com/wiki/Titles,mariokart.fandom.com
1090,Toad,https://mariokart.fandom.com/wiki/Toad,mariokart.fandom.com
1091,Toad's Factory,https://mariokart.fandom.com/wiki/Toad%27s_Factory,mariokart.fandom.com
1092,Toad's Turnpike,https://mariokart.fandom.com/wiki/Toad%27s_Turnpike,mariokart.fandom.com
1093,Toad (Party Time),https://mariokart.fandom.com/wiki/Toad_(Party_Time),mariokart.fandom.com
1094,Toad (Pit Crew),https://mariokart.fandom.com/wiki/Toad_(Pit_Crew),mariokart.fandom.com
1095,Toad Circuit,https://mariokart.fandom.com/wiki/Toad_Circuit,mariokart.fandom.com
1096,Toad Harbor,https://mariokart.fandom.com/wiki/Toad_Harbor,mariokart.fandom.com
1097,Toad Kart,https://mariokart.fandom.com/wiki/Toad_Kart,mariokart.fandom.com
1098,Toad vs. Toadette Tour,https://mariokart.fandom.com/wiki/Toad_vs._Toadette_Tour,mariokart.fandom.com
1099,Toadette,https://mariokart.fandom.com/wiki/Toadette,mariokart.fandom.com
1100,Toadette/Gallery,https://mariokart.fandom.com/wiki/Toadette/Gallery,mariokart.fandom.com
1101,Toadette (Astronaut),https://mariokart.fandom.com/wiki/Toadette_(Astronaut),mariokart.fandom.com
1102,Toadette Kart,https://mariokart.fandom.com/wiki/Toadette_Kart,mariokart.fandom.com
1103,Toadsworth,https://mariokart.fandom.com/wiki/Toadsworth,mariokart.fandom.com
1104,Tokyo Blur,https://mariokart.fandom.com/wiki/Tokyo_Blur,mariokart.fandom.com
1105,Tokyo Blur (8D),https://mariokart.fandom.com/wiki/Tokyo_Blur_(8D),mariokart.fandom.com
1106,Tokyo Tour,https://mariokart.fandom.com/wiki/Tokyo_Tour,mariokart.fandom.com
1107,Topman,https://mariokart.fandom.com/wiki/Topman,mariokart.fandom.com
1108,Tornado,https://mariokart.fandom.com/wiki/Tornado,mariokart.fandom.com
1109,Toru Minegishi,https://mariokart.fandom.com/wiki/Toru_Minegishi,mariokart.fandom.com
1110,Tox Banana Shot,https://mariokart.fandom.com/wiki/Tox_Banana_Shot,mariokart.fandom.com
1111,Tracks,https://mariokart.fandom.com/wiki/Tracks,mariokart.fandom.com
1112,Traction,https://mariokart.fandom.com/wiki/Traction,mariokart.fandom.com
1113,Traffic,https://mariokart.fandom.com/wiki/Traffic,mariokart.fandom.com
1114,Trampoline Mushroom,https://mariokart.fandom.com/wiki/Trampoline_Mushroom,mariokart.fandom.com
1115,Trampoline Tambourine,https://mariokart.fandom.com/wiki/Trampoline_Tambourine,mariokart.fandom.com
1116,Trash Can,https://mariokart.fandom.com/wiki/Trash_Can,mariokart.fandom.com
1117,Tri-Speeder,https://mariokart.fandom.com/wiki/Tri-Speeder,mariokart.fandom.com
1118,Trick,https://mariokart.fandom.com/wiki/Trick,mariokart.fandom.com
1119,Trick Tour,https://mariokart.fandom.com/wiki/Trick_Tour,mariokart.fandom.com
1120,Trick Tour (2021),https://mariokart.fandom.com/wiki/Trick_Tour_(2021),mariokart.fandom.com
1121,Triforce Tires,https://mariokart.fandom.com/wiki/Triforce_Tires,mariokart.fandom.com
1122,Triple Bananas,https://mariokart.fandom.com/wiki/Triple_Bananas,mariokart.fandom.com
1123,Triple Green Shell,https://mariokart.fandom.com/wiki/Triple_Green_Shell,mariokart.fandom.com
1124,Triple Mushroom,https://mariokart.fandom.com/wiki/Triple_Mushroom,mariokart.fandom.com
1125,Triple Pie,https://mariokart.fandom.com/wiki/Triple_Pie,mariokart.fandom.com
1126,Triple Red Shell,https://mariokart.fandom.com/wiki/Triple_Red_Shell,mariokart.fandom.com
1127,Trophy,https://mariokart.fandom.com/wiki/Trophy,mariokart.fandom.com
1128,Turbo Birdo,https://mariokart.fandom.com/wiki/Turbo_Birdo,mariokart.fandom.com
1129,Turbo Yoshi,https://mariokart.fandom.com/wiki/Turbo_Yoshi,mariokart.fandom.com
1130,Twilight House,https://mariokart.fandom.com/wiki/Twilight_House,mariokart.fandom.com
1131,Twisted Mansion,https://mariokart.fandom.com/wiki/Twisted_Mansion,mariokart.fandom.com
1132,Tyrant,https://mariokart.fandom.com/wiki/Tyrant,mariokart.fandom.com
1133,Ultra Leon,https://mariokart.fandom.com/wiki/Ultra_Leon,mariokart.fandom.com
1134,Ultra Mini-Turbo,https://mariokart.fandom.com/wiki/Ultra_Mini-Turbo,mariokart.fandom.com
1135,Ultra Shortcut,https://mariokart.fandom.com/wiki/Ultra_Shortcut,mariokart.fandom.com
1136,Ultra Speeder,https://mariokart.fandom.com/wiki/Ultra_Speeder,mariokart.fandom.com
1137,Unagi,https://mariokart.fandom.com/wiki/Unagi,mariokart.fandom.com
1138,Unlockable Characters,https://mariokart.fandom.com/wiki/Unlockable_Characters,mariokart.fandom.com
1139,Unlockable Karts,https://mariokart.fandom.com/wiki/Unlockable_Karts,mariokart.fandom.com
1140,Urchin Underpass,https://mariokart.fandom.com/wiki/Urchin_Underpass,mariokart.fandom.com
1141,Urn,https://mariokart.fandom.com/wiki/Urn,mariokart.fandom.com
1142,VB Mario Kart,https://mariokart.fandom.com/wiki/VB_Mario_Kart,mariokart.fandom.com
1143,VS Race,https://mariokart.fandom.com/wiki/VS_Race,mariokart.fandom.com
1144,Vacation Tour,https://mariokart.fandom.com/wiki/Vacation_Tour,mariokart.fandom.com
